DateTimeUTC,StationID,Longitude,Latitude,StationName,ClimateID,Year,Month,Day,TimeUTC,TempC,TempFlag,DewPointTempC,DewPointTempFlag,RelHum,RelHumFlag,WindDir10sdeg,WindDirFlag,WindSpdkmh,WindSpdFlag,Visibilitykm,VisibilityFlag,StnPresskPa,StnPressFlag,Hmdx,HmdxFlag,WindChill,WindChillFlag,Weather,PrecipAmountmm,PrecipAmountFlag,Location
2022-10-19 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,19,04:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-12-28 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,28,15:00,-15.0,,-16.9,,85.0,,12.0,,10.0,,,,95.66,,,,-21.0,,,0.0,,Fortmc
2022-11-21 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,21,02:00,-5.2,,-10.0,,69.0,,18.0,,5.0,,,,97.26,,,,-7.0,,,0.0,,Fortmc
2022-04-07 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,7,06:00,-0.3,,-6.1,,65.0,,20.0,,12.0,,,,98.27,,,,-4.0,,,0.0,,Fortmc
2022-05-18 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,18,05:00,6.5,,3.6,,82.0,,14.0,,8.0,,,,96.96,,,,,,,0.0,,Fortmc
2022-07-03 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,3,21:00,23.4,,8.8,,39.0,,34.0,,11.0,,,,97.1,,,,,,,0.0,,Fortmc
2022-04-08 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,8,18:00,8.7,,-3.2,,43.0,,11.0,,13.0,,,,95.74,,,,,,,0.0,,Fortmc
2022-06-22 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,22,21:00,22.9,,11.0,,47.0,,35.0,,4.0,,,,96.43,,25.0,,,,,0.0,,Fortmc
2022-01-26 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,26,13:00,1.3,,-2.7,,75.0,,29.0,,32.0,,,,96.1,,,,,,,0.0,,Fortmc
2022-09-23 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,23,17:00,15.9,,2.6,,41.0,,29.0,,24.0,,,,95.97,,,,,,,0.0,,Fortmc
2022-07-30 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,30,16:00,14.7,,12.7,,88.0,,31.0,,5.0,,,,97.14,,,,,,,0.0,,Fortmc
2022-02-15 19:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,15,19:00,-17.9,,-23.9,,59.0,,31.0,,23.0,,,,97.24,,,,-29.0,,,0.0,,Fortmc
2022-09-17 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,17,13:00,12.3,,11.8,,97.0,,7.0,,2.0,,,,96.38,,,,,,,0.0,,Fortmc
2022-02-06 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,6,01:00,-18.9,,-22.4,,74.0,,21.0,,5.0,,,,97.3,,,,-23.0,,,0.0,,Fortmc
2022-03-11 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,11,04:00,-25.4,,-28.9,,73.0,,30.0,,3.0,,,,98.07,,,,-28.0,,,0.0,,Fortmc
2022-01-11 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,11,22:00,-15.5,,-18.6,,77.0,,5.0,,6.0,,,,96.61,,,,-20.0,,,0.0,,Fortmc
2022-07-25 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,25,08:00,9.9,,6.7,,80.0,,23.0,,11.0,,,,96.91,,,,,,,0.0,,Fortmc
2022-03-04 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,4,17:00,-9.7,,-13.6,,73.0,,7.0,,7.0,,,,98.02,,,,-14.0,,,0.0,,Fortmc
2022-10-08 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,8,13:00,5.2,,3.8,,91.0,,23.0,,10.0,,,,97.6,,,,,,,0.0,,Fortmc
2022-04-30 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,30,22:00,5.3,,1.6,,77.0,,33.0,,10.0,,,,98.05,,,,,,,0.0,,Fortmc
2022-08-22 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,22,00:00,22.5,,8.4,,40.0,,31.0,,13.0,,,,97.59,,,,,,,0.0,,Fortmc
2022-07-22 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,22,14:00,13.2,,12.4,,95.0,,30.0,,9.0,,,,96.77,,,,,,,0.0,,Fortmc
2022-02-04 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,4,17:00,-21.9,,-25.5,,73.0,,11.0,,20.0,,,,97.29,,,,-33.0,,,0.3,,Fortmc
2022-10-13 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,13,08:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-12-15 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,15,21:00,-9.9,,-11.3,,90.0,,25.0,,8.0,,,,98.3,,,,-14.0,,,0.0,,Fortmc
2022-11-18 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,18,16:00,-5.3,,-8.9,,75.0,,31.0,,17.0,,,,97.97,,,,-11.0,,,0.0,,Fortmc
2022-11-11 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,11,14:00,-20.1,,-22.3,,83.0,,12.0,,7.0,,,,97.87,,,,-26.0,,,0.0,,Fortmc
2022-06-18 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,18,21:00,15.8,,12.8,,82.0,,8.0,,9.0,,,,96.07,,,,,,,0.0,,Fortmc
2022-12-27 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,27,23:00,-15.8,,-18.6,,79.0,,11.0,,19.0,,,,95.3,,,,-25.0,,,0.0,,Fortmc
2022-08-17 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,17,18:00,25.4,,13.4,,48.0,,31.0,,9.0,,,,97.48,,28.0,,,,,0.0,,Fortmc
2022-02-19 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,19,04:00,-16.2,,-20.0,,72.0,,13.0,,16.0,,,,96.52,,,,-25.0,,,0.0,,Fortmc
2022-01-20 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,20,10:00,-21.9,,-24.8,,77.0,,11.0,,11.0,,,,96.71,,,,-30.0,,,0.0,,Fortmc
2022-02-08 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,8,01:00,4.7,,0.4,,74.0,,26.0,,25.0,,,,94.94,,,,,,,0.0,,Fortmc
2022-11-07 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,7,04:00,-15.5,,-18.2,,79.0,,34.0,,10.0,,,,98.89,,,,-22.0,,,0.0,,Fortmc
2022-08-28 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,28,18:00,17.5,,12.9,,74.0,,31.0,,16.0,,,,95.76,,,,,,,0.0,,Fortmc
2022-05-27 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,27,12:00,5.9,,5.7,,98.0,,11.0,,9.0,,,,96.44,,,,,,,0.0,,Fortmc
2022-07-09 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,9,10:00,13.4,,11.8,,90.0,,23.0,,8.0,,,,96.63,,,,,,,0.0,,Fortmc
2022-10-12 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,12,05:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-12-20 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,20,09:00,-28.5,,-31.6,,75.0,,32.0,,9.0,,,,99.67,,,,-37.0,,,0.0,,Fortmc
2022-06-08 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,8,20:00,25.1,,2.6,,23.0,,17.0,,16.0,,,,96.82,,,,,,,0.0,,Fortmc
2022-02-11 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,11,13:00,-18.4,,-20.9,,81.0,,29.0,,8.0,,,,98.46,,,,-24.0,,,0.2,,Fortmc
2022-07-14 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,14,01:00,21.2,,7.1,,40.0,,26.0,,18.0,,,,96.07,,,,,,,0.0,,Fortmc
2022-05-05 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,5,00:00,14.0,,4.4,,53.0,,13.0,,16.0,,,,96.29,,,,,,,0.0,,Fortmc
2022-11-12 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,12,03:00,-11.1,,-13.6,,82.0,,12.0,,18.0,,,,97.59,,,,-19.0,,,0.0,,Fortmc
2022-04-13 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,13,18:00,-12.4,,-17.4,,66.0,,35.0,,18.0,,,,98.87,,,,-20.0,,,0.0,,Fortmc
2022-10-02 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,2,07:00,7.9,,7.4,,97.0,,9.0,,5.0,,,,96.7,,,,,,,0.0,,Fortmc
2022-05-09 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,9,02:00,4.0,,2.5,,90.0,,26.0,,14.0,,,,94.73,,,,,,,0.8,,Fortmc
2022-05-12 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,12,17:00,13.4,,1.3,,44.0,,11.0,,11.0,,,,97.35,,,,,,,0.0,,Fortmc
2022-06-03 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,3,14:00,11.9,,-1.7,,39.0,,7.0,,10.0,,,,97.13,,,,,,,0.0,,Fortmc
2022-04-27 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,27,02:00,10.2,,-5.5,,33.0,,10.0,,17.0,,,,96.7,,,,,,,0.0,,Fortmc
2022-09-02 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,2,04:00,11.4,,8.0,,79.0,,24.0,,2.0,,,,96.74,,,,,,,0.0,,Fortmc
2022-12-15 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,15,15:00,-16.4,,-18.2,,86.0,,19.0,,6.0,,,,98.17,,,,-21.0,,,0.0,,Fortmc
2022-02-25 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,25,04:00,-13.1,,-15.5,,82.0,,22.0,,14.0,,,,97.42,,,,-20.0,,,0.0,,Fortmc
2022-10-13 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,13,12:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-04-07 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,7,05:00,0.3,,-6.8,,59.0,,20.0,,10.0,,,,98.22,,,,,,,0.0,,Fortmc
2022-02-13 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,13,20:00,-15.2,,-19.9,,67.0,,30.0,,10.0,,,,98.06,,,,-21.0,,,0.0,,Fortmc
2022-11-24 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,24,05:00,-2.1,,-5.3,,79.0,,24.0,,4.0,,,,97.02,,,,-4.0,,,0.0,,Fortmc
2022-04-13 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,13,21:00,-7.9,,-14.7,,58.0,,32.0,,17.0,,,,98.7,,,,-15.0,,,0.0,,Fortmc
2022-11-20 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,20,16:00,-4.4,,-11.7,,57.0,,27.0,,10.0,,,,96.71,,,,-9.0,,,0.0,,Fortmc
2022-12-21 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,21,01:00,-30.5,,-33.7,,74.0,,31.0,,8.0,,,,99.62,,,,-39.0,,,0.0,,Fortmc
2022-07-28 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,28,08:00,16.2,,8.2,,59.0,,11.0,,8.0,,,,97.12,,,,,,,0.0,,Fortmc
2022-09-10 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,10,02:00,11.6,,3.4,,57.0,,24.0,,11.0,,,,97.02,,,,,,,0.0,,Fortmc
2022-07-24 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,24,13:00,13.4,,12.3,,93.0,,13.0,,16.0,,,,96.69,,,,,,,0.5,,Fortmc
2022-10-14 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,14,05:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-11-30 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,30,05:00,-24.0,,-26.9,,77.0,,32.0,,11.0,,,,98.59,,,,-32.0,,,0.0,,Fortmc
2022-08-06 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,6,15:00,18.2,,10.4,,60.0,,22.0,,18.0,,,,96.68,,,,,,,0.0,,Fortmc
2022-07-31 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,31,22:00,22.1,,9.4,,44.0,,31.0,,9.0,,,,97.02,,,,,,,0.0,,Fortmc
2022-09-26 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,26,10:00,5.5,,4.8,,95.0,,24.0,,11.0,,,,97.36,,,,,,,0.0,,Fortmc
2022-08-28 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,28,08:00,15.8,,15.6,,99.0,,33.0,,14.0,,,,95.31,,,,,,,0.0,,Fortmc
2022-02-12 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,12,18:00,-19.9,,-22.8,,78.0,,34.0,,2.0,,,,98.21,,,,-22.0,,,0.0,,Fortmc
2022-11-20 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,20,02:00,-7.4,,-14.7,,56.0,,27.0,,8.0,,,,96.77,,,,-11.0,,,0.0,,Fortmc
2022-09-14 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,14,14:00,7.9,,7.3,,96.0,,25.0,,12.0,,,,96.9,,,,,,,0.2,,Fortmc
2022-07-17 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,17,17:00,22.4,,13.2,,56.0,,23.0,,7.0,,,,96.68,,25.0,,,,,0.0,,Fortmc
2022-11-25 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,25,18:00,4.0,,-0.5,,72.0,,24.0,,25.0,,,,95.51,,,,,,,0.0,,Fortmc
2022-04-25 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,25,07:00,3.0,,-4.4,,58.0,,11.0,,20.0,,,,97.83,,,,,,,0.0,,Fortmc
2022-05-14 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,14,01:00,17.9,,-1.0,,28.0,,13.0,,18.0,,,,96.7,,,,,,,0.0,,Fortmc
2022-10-02 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,2,20:00,19.5,,-1.2,,25.0,,32.0,,21.0,,,,97.07,,,,,,,0.0,,Fortmc
2022-05-12 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,12,07:00,7.7,,-2.1,,50.0,,10.0,,15.0,,,,97.27,,,,,,,0.0,,Fortmc
2022-08-05 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,5,06:00,10.6,,9.6,,94.0,,6.0,,10.0,,,,96.39,,,,,,,2.5,,Fortmc
2022-05-16 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,16,13:00,3.7,,-0.4,,75.0,,11.0,,14.0,,,,97.3,,,,,,,0.0,,Fortmc
2022-03-21 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,21,03:00,3.6,,-1.6,,69.0,,19.0,,18.0,,,,96.67,,,,,,,0.0,,Fortmc
2022-06-07 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,7,16:00,16.3,,7.9,,58.0,,24.0,,7.0,,,,97.42,,,,,,,0.0,,Fortmc
2022-05-02 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,2,22:00,4.4,,-2.6,,60.0,,8.0,,18.0,,,,97.3,,,,,,,0.0,,Fortmc
2022-12-30 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,30,10:00,-12.9,,-15.0,,84.0,,10.0,,8.0,,,,95.74,,,,-18.0,,,0.0,,Fortmc
2022-01-14 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,14,20:00,-5.0,,-5.8,,95.0,,13.0,,8.0,,,,97.53,,,,-9.0,,,0.0,,Fortmc
2022-12-05 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,5,16:00,-22.7,,-25.6,,78.0,,33.0,,2.0,,,,97.26,,,,-25.0,,,0.0,,Fortmc
2022-01-11 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,11,01:00,-12.7,,-15.7,,79.0,,11.0,,6.0,,,,96.26,,,,-17.0,,,0.0,,Fortmc
2022-02-10 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,10,16:00,-13.1,,-16.2,,77.0,,34.0,,19.0,,,,96.0,,,,-22.0,,,0.0,,Fortmc
2022-09-05 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,5,10:00,15.9,,10.9,,72.0,,24.0,,11.0,,,,96.06,,,,,,,0.0,,Fortmc
2022-08-07 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,7,04:00,15.3,,12.3,,82.0,,22.0,,5.0,,,,96.38,,,,,,,0.0,,Fortmc
2022-10-20 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,20,21:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-11-21 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,21,12:00,-5.6,,-7.9,,84.0,,12.0,,9.0,,,,96.83,,,,-10.0,,,0.0,,Fortmc
2022-09-15 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,15,18:00,17.5,,8.7,,56.0,,6.0,,7.0,,,,97.16,,,,,,,0.0,,Fortmc
2022-07-19 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,19,22:00,20.8,,11.4,,55.0,,24.0,,24.0,,,,95.98,,,,,,,0.0,,Fortmc
2022-09-05 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,5,02:00,23.6,,12.7,,51.0,,27.0,,22.0,,,,95.86,,26.0,,,,,0.0,,Fortmc
2022-03-23 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,23,00:00,10.4,,-3.2,,38.0,,20.0,,12.0,,,,97.02,,,,,,,0.0,,Fortmc
2022-01-31 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,31,01:00,-12.9,,-15.3,,82.0,,32.0,,9.0,,,,96.24,,,,-18.0,,,0.0,,Fortmc
2022-06-10 11:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,10,11:00,11.3,,9.0,,86.0,,11.0,,13.0,,,,96.01,,,,,,,0.0,,Fortmc
2022-03-21 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,21,21:00,5.7,,-6.9,,40.0,,32.0,,12.0,,,,96.74,,,,,,,0.0,,Fortmc
2022-10-02 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,2,01:00,13.0,,9.8,,80.0,,15.0,,12.0,,,,97.12,,,,,,,0.0,,Fortmc
2022-11-21 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,21,10:00,-5.2,,-7.1,,87.0,,11.0,,6.0,,,,97.05,,,,-8.0,,,0.0,,Fortmc
2022-10-01 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,1,06:00,10.0,,9.7,,98.0,,11.0,,12.0,,,,97.86,,,,,,,0.0,,Fortmc
2022-02-28 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,28,07:00,-13.7,,-15.5,,86.0,,35.0,,2.0,,,,97.3,,,,-15.0,,,0.2,,Fortmc
2022-07-21 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,21,23:00,23.7,,9.3,,40.0,,6.0,,10.0,,,,96.29,,25.0,,,,,0.0,,Fortmc
2022-02-09 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,9,12:00,-16.2,,-18.2,,85.0,,22.0,,7.0,,,,96.69,,,,-21.0,,,0.0,,Fortmc
2022-04-28 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,28,15:00,3.8,,2.1,,88.0,,14.0,,6.0,,,,96.29,,,,,,,0.0,,Fortmc
2022-03-10 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,10,12:00,-21.6,,-25.8,,69.0,,33.0,,19.0,,,,97.51,,,,-32.0,,,0.0,,Fortmc
2022-10-16 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,16,00:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-01-15 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,15,13:00,2.0,,-1.5,,78.0,,25.0,,25.0,,,,95.93,,,,,,,0.0,,Fortmc
2022-05-04 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,4,17:00,9.8,,3.7,,65.0,,14.0,,16.0,,,,96.49,,,,,,,0.0,,Fortmc
2022-07-07 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,7,21:00,26.0,,5.3,,27.0,,17.0,,20.0,,,,97.22,,25.0,,,,,0.0,,Fortmc
2022-11-02 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,2,04:00,0.1,,-1.7,,88.0,,11.0,,9.0,,,,96.83,,,,,,,0.0,,Fortmc
2022-10-02 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,2,13:00,15.1,,9.1,,68.0,,23.0,,22.0,,,,96.5,,,,,,,0.0,,Fortmc
2022-06-04 11:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,4,11:00,9.0,,-0.5,,51.0,,10.0,,9.0,,,,96.87,,,,,,,0.0,,Fortmc
2022-12-15 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,15,06:00,-9.8,,-11.2,,90.0,,5.0,,5.0,,,,98.11,,,,-13.0,,,0.0,,Fortmc
2022-06-12 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,12,21:00,22.7,,4.7,,31.0,,25.0,,15.0,,,,95.82,,,,,,,0.0,,Fortmc
2022-09-17 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,17,22:00,15.9,,12.0,,78.0,,6.0,,10.0,,,,96.41,,,,,,,0.0,,Fortmc
2022-07-16 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,16,06:00,19.6,,13.8,,69.0,,9.0,,4.0,,,,96.56,,,,,,,0.0,,Fortmc
2022-07-05 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,5,03:00,20.0,,7.1,,43.0,,14.0,,9.0,,,,97.4,,,,,,,0.0,,Fortmc
2022-06-27 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,27,12:00,9.7,,7.1,,84.0,,33.0,,11.0,,,,97.91,,,,,,,0.0,,Fortmc
2022-04-14 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,14,08:00,-14.2,,-18.1,,72.0,,10.0,,2.0,,,,98.49,,,,-16.0,,,0.0,,Fortmc
2022-03-02 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,2,04:00,-17.8,,-22.4,,68.0,,34.0,,11.0,,,,98.2,,,,-25.0,,,0.0,,Fortmc
2022-07-25 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,25,23:00,22.0,,9.6,,45.0,,27.0,,10.0,,,,96.91,,,,,,,0.0,,Fortmc
2022-10-21 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,21,17:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-10-02 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,2,02:00,11.6,,9.4,,86.0,,13.0,,8.0,,,,97.04,,,,,,,0.0,,Fortmc
2022-08-30 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,30,10:00,12.4,,10.8,,90.0,,20.0,,3.0,,,,96.75,,,,,,,0.0,,Fortmc
2022-09-12 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,12,18:00,14.2,,4.2,,51.0,,30.0,,12.0,,,,97.77,,,,,,,0.0,,Fortmc
2022-02-19 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,19,03:00,-16.7,,-21.9,,64.0,,11.0,,13.0,,,,96.77,,,,-24.0,,,0.0,,Fortmc
2022-10-21 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,21,18:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-10-22 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,22,08:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-03-25 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,25,23:00,-8.6,,-18.5,,45.0,,28.0,,10.0,,,,98.46,,,,-14.0,,,0.0,,Fortmc
